,Unnamed: 0,name,categories,display_phone,image_url,price,rating,review_count,latitude,longitude,is_closed,neighborhood,sublocality,postal_code
1118,156,Top Pot Doughnuts,coffee,(206) 728-1986,https://s3-media1.fl.yelpcdn.com/bphoto/SRKcxF53gdI1ZLqNQu7RtA/o.jpg,$,3.5,155,47.4975531466,-122.20459483959999,False,,,98057
1119,157,Fuel,coffee,(206) 634-2700,https://s3-media2.fl.yelpcdn.com/bphoto/WJLNz9EsCsxB4qDX_nVOAw/o.jpg,$,4.0,154,47.6612099,-122.33693999999998,False,,,98103
1120,160,Herkimer Coffee,coffee,(206) 525-5070,https://s3-media2.fl.yelpcdn.com/bphoto/GR6sk8byz_HqwNrKGs5VtA/o.jpg,$,4.5,154,47.669872283900006,-122.3133926392,False,,,98105
1121,161,Dutch Bros Coffee,coffee,(541) 955-4700,https://s3-media4.fl.yelpcdn.com/bphoto/uTmC4JL-jzZcXA0_JTVqqw/o.jpg,$,4.5,154,47.47282,-122.21793,False,,,98057
1122,162,Caffe Ladro,coffee,(206) 282-1549,https://s3-media1.fl.yelpcdn.com/bphoto/VlkxjI8MW0kwabfrLq23QQ/o.jpg,$,3.5,151,47.625317673999994,-122.3565306043,False,,,98109
1123,165,Fika House Kafé,coffee,(425) 238-9510,https://s3-media4.fl.yelpcdn.com/bphoto/q66P7dwgM2FCkQb2rrj0xQ/o.jpg,$,4.0,151,47.612927751,-122.1988080932,False,,,98004
1124,167,Third Culture Coffee,coffee,(425) 230-3660,https://s3-media3.fl.yelpcdn.com/bphoto/4tYUF1J6y7dmNZC01v1UFQ/o.jpg,$$,4.0,150,47.6108,-122.20395,False,,,98004
1125,168,Krispy Kreme,coffee,(206) 625-1554,https://s3-media3.fl.yelpcdn.com/bphoto/u_HVAnUou5iUaGGbyEilUA/o.jpg,$,3.5,149,47.58568,-122.33369,False,,,98134
1126,169,Cafe Racer,coffee,(206) 523-5282,https://s3-media3.fl.yelpcdn.com/bphoto/TP9euRdRPZyu9Kt45-5U2w/o.jpg,$,3.5,147,47.6714284755,-122.31704899190001,False,,,98105
1127,170,M Bakery & Deli,coffee,(253) 395-1068,https://s3-media4.fl.yelpcdn.com/bphoto/zBraJVQ2j-GQMuZ3GCrxHg/o.jpg,$,5.0,147,47.4110034,-122.2279582,False,,,98032
1128,171,Cherry Street Coffee House,coffee,(206) 441-5489,https://s3-media2.fl.yelpcdn.com/bphoto/z_5c5GTiEj14dnaLzlejfw/o.jpg,$,3.5,145,47.6161899,-122.35160829999998,False,,,98121
1129,177,Boba Express,coffee,(425) 641-1165,https://s3-media1.fl.yelpcdn.com/bphoto/gyPvnmL2hoLp41562jpFHA/o.jpg,$,3.5,142,47.619128,-122.130484,False,,,98008
1130,178,Kelly Latte's,coffee,(253) 630-9051,https://s3-media3.fl.yelpcdn.com/bphoto/g3NKyygDtynfprwooBIAgQ/o.jpg,$,4.0,141,47.38476,-122.16504,False,,,98042
1131,179,Ristrettos Coffee & Wine,coffee,(425) 433-6455,https://s3-media4.fl.yelpcdn.com/bphoto/ay9C4Q_FVkNjVjfv-N-fHQ/o.jpg,$$,3.5,140,47.3573859571,-122.05484340950001,False,,,98038
1132,180,Caffe Fiore Queen Anne,coffee,(206) 282-1441,https://s3-media2.fl.yelpcdn.com/bphoto/XCvPpaRuY279A1AtzaT1-w/o.jpg,$,4.0,138,47.6325073242,-122.36074829100001,False,,,98119
1133,181,Cherry Street Coffee House,coffee,(206) 812-1298,https://s3-media3.fl.yelpcdn.com/bphoto/m8KLUiHVEgeLHJce4ruTcA/o.jpg,$,4.0,138,47.618198415100004,-122.346957922,False,,,98121
1134,182,Ballard Firehouse Coffee,coffee,(206) 784-2911,https://s3-media2.fl.yelpcdn.com/bphoto/iprMWkTZQxuOYlKpLzoTtA/o.jpg,$,3.5,137,47.66893,-122.39134,False,,,98107
1135,183,Mighty-O Donuts,coffee,(206) 420-4587,https://s3-media4.fl.yelpcdn.com/bphoto/VKHjyg06J_VY8uemrZaBtg/o.jpg,$,4.0,137,47.6131826695,-122.3164814607,False,,,98122
1136,185,Green Bean Coffeehouse,coffee,(206) 402-5150,https://s3-media3.fl.yelpcdn.com/bphoto/QdmewK5GP1uGqU0XmpUgMg/o.jpg,$,4.0,135,47.69128370000001,-122.3557563,False,,,98103
1137,187,Irwin's Bakery and Cafe,coffee,(206) 675-1484,https://s3-media1.fl.yelpcdn.com/bphoto/pEIRU-3dILlbhedjHeEm1g/o.jpg,$,3.5,134,47.6554260254,-122.33283233639999,False,,,98103
1138,188,Bird On A Wire Espresso,coffee,(206) 280-5304,https://s3-media2.fl.yelpcdn.com/bphoto/i0aRdvNet1GJd8hQT4Ux_w/o.jpg,$,4.5,131,47.52277,-122.37718,False,,,98126
1139,191,Baskets Cafe,coffee,(425) 524-2278,https://s3-media2.fl.yelpcdn.com/bphoto/FaV1yjWeZH8ayVU3lBp7aA/o.jpg,$$,3.0,130,47.62885,-122.16583,False,,,98005
1140,192,ETG Coffee and Bakery,coffee,(206) 633-3685,https://s3-media2.fl.yelpcdn.com/bphoto/DSPjSuYkgeJ7scKBK4M4ag/o.jpg,$,4.5,129,47.6508899,-122.35026,False,,,98103
1141,193,Caffe Ladro,coffee,(206) 405-1950,https://s3-media2.fl.yelpcdn.com/bphoto/eLUMCgYf_FM6wdsRPF1xAw/o.jpg,$,4.0,128,47.61297,-122.33263,False,,,98101
1142,195,Oasis Tea Zone,coffee,(206) 397-4333,https://s3-media2.fl.yelpcdn.com/bphoto/zicg81hCC6kWgpgCbq3q0w/o.jpg,$,4.0,127,47.6154,-122.32388,False,,,98122
1143,197,Van Gogh Coffeehouse,coffee,(206) 523-1466,https://s3-media1.fl.yelpcdn.com/bphoto/iE1Q3m7HDqRSPMH3Ow8iUQ/o.jpg,$,4.5,127,47.68896,-122.29012,False,,,98115
1144,199,Jake's Pickup,coffee,(206) 842-5595,https://s3-media2.fl.yelpcdn.com/bphoto/gUzBaWvA8RmN7JX2sSHVkA/o.jpg,$$,4.5,126,47.63591141770001,-122.5158219982,False,,,98110
1145,200,Cafe Javasti,coffee,(206) 204-0255,https://s3-media2.fl.yelpcdn.com/bphoto/utt5msvDYeWQGQzsZSJT4Q/o.jpg,$,4.0,125,47.691425323500006,-122.2910232544,False,,,98115
1146,203,Celine Patisserie,coffee,(206) 466-5378,https://s3-media1.fl.yelpcdn.com/bphoto/m5-AFFMYdXrkzxurIo6ziQ/o.jpg,$,5.0,123,47.678863,-122.35563700000002,False,,,98103
1147,205,Monica's Waterfront Bakery & Cafe,coffee,(360) 698-2991,https://s3-media1.fl.yelpcdn.com/bphoto/djC7syj3ciqwq2yc0hPRMQ/o.jpg,$,4.0,122,47.6445073,-122.6966701,False,,,98383
1148,207,The Grey House Café,coffee,(360) 876-5695,https://s3-media4.fl.yelpcdn.com/bphoto/BSI9JuG5CAeHTUQptQ-1aw/o.jpg,$$,4.0,119,47.5311,-122.63108,False,,,98366
1149,211,Vince's Coffee,coffee,(425) 271-8820,https://s3-media2.fl.yelpcdn.com/bphoto/usxcpRH45OGZnr3w-6N2UQ/o.jpg,$,4.5,116,47.48913,-122.17228,False,,,98056
1150,212,Starbucks Reserve SODO,coffee,(206) 467-4190,https://s3-media1.fl.yelpcdn.com/bphoto/DCiiGFx-X9df-aHtZzEe8Q/o.jpg,$$,4.0,115,47.581016,-122.33528,False,,,98134
1151,213,Dilettante Mocha Café - Kent,coffee,(253) 852-3555,https://s3-media3.fl.yelpcdn.com/bphoto/BTlwb1wxVn1vpF6fuDOG4A/o.jpg,$,3.5,115,47.3850279637,-122.23498808299999,False,,,98032
1152,214,Sugar Bakery & Coffeehouse,coffee,(206) 695-2518,https://s3-media2.fl.yelpcdn.com/bphoto/wMobbIc1p7ZB7Z3q_pVpBQ/o.jpg,$$,4.5,115,47.62343,-122.35486000000002,False,,,98109
1153,215,The Cottage,coffee,(425) 286-6332,https://s3-media2.fl.yelpcdn.com/bphoto/YWIn-Y1uQHFzJzqjScuUzA/o.jpg,$$,4.0,114,47.76054,-122.20626,False,,,98011
1154,216,Sound & Fog,coffee,,https://s3-media3.fl.yelpcdn.com/bphoto/7slGw2nDIADvLXn2MFTzWA/o.jpg,$,5.0,114,47.560101,-122.383012,False,,,98116
1155,217,Cafe Argento,coffee,(206) 832-9109,https://s3-media1.fl.yelpcdn.com/bphoto/rqMXj5OrbxJ-QKYTJPfguw/o.jpg,$,4.5,113,47.6161727905,-122.31727600100001,False,,,98122
1156,218,Cherry Street Coffee House,coffee,(206) 441-7176,https://s3-media1.fl.yelpcdn.com/bphoto/b9XZwEFtLW_y0-f6LnsWig/o.jpg,$,4.0,113,47.6121985,-122.3448339,False,,,98121
1157,219,Assembly Hall Juice & Coffee,coffee,(206) 812-8413,https://s3-media4.fl.yelpcdn.com/bphoto/W7bufSq_oeAsL9GGTDOZ-w/o.jpg,$$,3.5,111,47.61517,-122.34007,False,,,98121
1158,220,Snoqualmie Ice Cream,coffee,(360) 668-8535,https://s3-media2.fl.yelpcdn.com/bphoto/uRPLHY5QU8sji02JufMmVQ/o.jpg,$,4.0,111,47.8054289,-122.11701399999998,False,,,98296
1159,221,T'Latte,coffee,(425) 709-6868,https://s3-media2.fl.yelpcdn.com/bphoto/49DyI_08PcOqj69lRPUOwA/o.jpg,$,3.5,111,47.6107743978,-122.20290099450001,False,,,98004
1160,222,Poulsbohemian Coffeehouse,coffee,(360) 779-9199,https://s3-media2.fl.yelpcdn.com/bphoto/GBF_H9zGZbilV2sv84HCpQ/o.jpg,$,4.5,110,47.7354399,-122.64841,False,,,98370
1161,223,World Spice Merchants,coffee,(206) 682-7274,https://s3-media1.fl.yelpcdn.com/bphoto/HjjpKmzfi3VOfKqT-moC5w/o.jpg,$$,4.0,110,47.60859377680001,-122.34143860639999,False,,,98101
1162,224,Mighty-O Donuts,coffee,(206) 547-0335,https://s3-media1.fl.yelpcdn.com/bphoto/oCnExIVYGTU2FDBu9zs0jw/o.jpg,$,4.0,110,47.66839,-122.37864,False,,,98107
1163,225,Kringles Bakery,coffee,(425) 558-3688,https://s3-media4.fl.yelpcdn.com/bphoto/cQ8DJ3_AxcECqgluYFkE-w/o.jpg,$,4.5,110,47.6723866122,-122.11694610549999,False,,,98052
1164,226,River Trail Roasters,coffee,(425) 242-0379,https://s3-media4.fl.yelpcdn.com/bphoto/4wRGnFIO0u7p7TMXSDbwJg/o.jpg,$$,4.0,110,47.67818,-122.13106,False,,,98052
1165,227,Cafe Javasti,coffee,(206) 985-9903,https://s3-media1.fl.yelpcdn.com/bphoto/6OFvSURYY0TlxsoqRmUuqw/o.jpg,$,4.0,110,47.69011,-122.32277,False,,,98115
1166,228,Cafetal Quilombo,coffee,(206) 602-6412,https://s3-media4.fl.yelpcdn.com/bphoto/muCaMNBtKf07a3ycSznW4w/o.jpg,$,4.5,109,47.564051427799996,-122.3139401116,False,,,98108
1167,230,Kona Cafe,coffee,(253) 859-5662,https://s3-media1.fl.yelpcdn.com/bphoto/lsu3ax1ZqBoouH1bPsHJig/o.jpg,$,4.0,109,47.38116,-122.23713,False,,,98032
1168,231,Preserve and Gather,coffee,(206) 403-1149,https://s3-media4.fl.yelpcdn.com/bphoto/0FfxCBhyTj-nHntmzQxHKw/o.jpg,$,4.5,109,47.69086,-122.36309,False,,,98117
1169,233,Solsticio,coffee,(206) 547-0404,https://s3-media4.fl.yelpcdn.com/bphoto/J3VA8DxXY_i5xNno9NOoyA/o.jpg,$,3.5,108,47.6484815,-122.34383390000002,False,,,98103
1170,234,Big Foot Java,coffee,(425) 271-5946,https://s3-media1.fl.yelpcdn.com/bphoto/2ds1asf1gQu7pydGT9cyvQ/o.jpg,$,4.0,107,47.48431,-122.19876,False,,,98057
1171,235,Che Dessert Lounge,coffee,(206) 946-6570,https://s3-media2.fl.yelpcdn.com/bphoto/DTApEZc_mDQ-pCUakTUKUg/o.jpg,$,4.5,107,47.5384912129,-122.2824117809,False,,,98118
1172,236,Mel & Mia's Unique Pastries and Fine Coffees,coffee,(425) 361-7044,https://s3-media1.fl.yelpcdn.com/bphoto/kwglFzCwVSlRU2hvXQMrow/o.jpg,$,4.5,107,47.83079,-122.33675,False,,,98026
1173,237,Grand Pere Bakery,coffee,(425) 672-8818,https://s3-media2.fl.yelpcdn.com/bphoto/D-XRXrPpQQm9WV7KMvZ-iQ/o.jpg,$,4.5,106,47.7803101341,-122.30818270440001,False,,,98043
1174,238,Fit Bar Superfood Cafe,coffee,(206) 371-4078,https://s3-media4.fl.yelpcdn.com/bphoto/3rGYAA_DRT3wOlYDSx08MQ/o.jpg,$,4.5,106,47.47864000000001,-122.20754,False,,,98057
1175,241,Broadcast Coffee Roasters,coffee,(206) 322-0807,https://s3-media2.fl.yelpcdn.com/bphoto/a3sgoJG5z7f0NME3QBlB5A/o.jpg,$,4.0,104,47.601932525600006,-122.30674743649999,False,,,98122
1176,242,Caffe Migliore,coffee,(206) 624-9893,https://s3-media3.fl.yelpcdn.com/bphoto/uEtfy3b7Ie8YIZ20pyec3A/o.jpg,$,4.0,104,47.607805,-122.334674,False,,,98101
1177,244,Honor Coffee & Tea,coffee,(425) 598-2185,https://s3-media3.fl.yelpcdn.com/bphoto/OLCM1hVUMfs2HlUbe7mkHg/o.jpg,$$,4.0,104,47.61782879999999,-122.192324,False,,,98004
1178,245,Caffe Ladro,coffee,(425) 391-9300,https://s3-media3.fl.yelpcdn.com/bphoto/VHl5Psgv25_Y8cm0oQkvig/o.jpg,$,3.5,103,47.54348,-122.01598,False,,,98029
1179,246,Hotwire Online Coffeehouse,coffee,(206) 935-1510,https://s3-media3.fl.yelpcdn.com/bphoto/rtLtaBXR0qSsgR9FYdk92A/o.jpg,$,4.0,103,47.5644104183,-122.3867236823,False,,,98116
1180,248,Mercurys Coffee Co.,coffee,(425) 881-0959,https://s3-media3.fl.yelpcdn.com/bphoto/UK8CF6h66WKaaADAsIMC5g/o.jpg,$$,4.0,102,47.66695946310001,-122.10061692299999,False,,,98052
1181,249,Krispy Kreme,coffee,(206) 440-1900,https://s3-media3.fl.yelpcdn.com/bphoto/IStea302-eS_UfVRX7gXVQ/o.jpg,$,3.5,101,47.71981,-122.34552,False,,,98133
1182,250,Starbucks,coffee,(206) 547-3280,https://s3-media3.fl.yelpcdn.com/bphoto/7ZYRT_k3RkF0KAmKxG4otg/o.jpg,$,3.0,101,47.65818,-122.31366,False,,,98105
1183,254,McDonald's,coffee,(425) 235-1205,https://s3-media2.fl.yelpcdn.com/bphoto/kNkOztNtRy8yAOYmxLqipw/o.jpg,$,1.5,101,47.4452174992,-122.15131223200001,False,,,98058
1184,255,Uptown Espresso - Gameporium,coffee,(206) 933-9497,https://s3-media1.fl.yelpcdn.com/bphoto/fHazyRbWFV5W-hcZJq2PHQ/o.jpg,$,4.0,101,47.56871,-122.36375,False,,,98106
1185,257,Big Orange Bubble Tea,coffee,(206) 659-4363,https://s3-media2.fl.yelpcdn.com/bphoto/l_j5QJFpQ39eaZUmIvysXA/o.jpg,$,3.5,100,47.4583345255,-122.25826770239999,False,,,98188
1186,258,Waterfront Coffee Company,coffee,(425) 670-1400,https://s3-media2.fl.yelpcdn.com/bphoto/FO8MfMHfUbhetc2Dc3vDiA/o.jpg,$,3.5,100,47.8125,-122.382092,False,,,98020
1187,259,Le's Deli & Bakery,coffee,(206) 909-2212,https://s3-media1.fl.yelpcdn.com/bphoto/fQ0If9Hpvcaql2bsYVds5g/o.jpg,$,3.5,99,47.43951320000001,-122.2216081,False,,,98032
1188,260,1st Avenue Cafe,coffee,(206) 402-4810,https://s3-media2.fl.yelpcdn.com/bphoto/bmT5apXT4SW--yz_r_2QGA/o.jpg,$,4.0,99,47.462900449399996,-122.3342630267,False,,,98166
1189,262,Boba T,coffee,(425) 643-9601,https://s3-media2.fl.yelpcdn.com/bphoto/YqSOiglgtqvRc3QX_L-vLQ/o.jpg,$,3.0,98,47.5744030779,-122.17147566610001,False,,,98006
1190,263,Dote Coffee Bar,coffee,(425) 429-3292,https://s3-media2.fl.yelpcdn.com/bphoto/ypdVmPmDsV7j3pT6lDFXxQ/o.jpg,$$,3.5,97,47.615095,-122.2015351,False,,,98004
1191,265,Sod House Bakery,coffee,(206) 522-3000,https://s3-media3.fl.yelpcdn.com/bphoto/GsBNqcDsMEYGRKlfelfdhg/o.jpg,$,4.5,96,47.67591,-122.3044,False,,,98115
1192,266,Sweet Iron Waffles -Seattle,coffee,(206) 588-0184,https://s3-media2.fl.yelpcdn.com/bphoto/KK-5P2ib-oY1VzUMQl0Zng/o.jpg,$,3.5,96,47.61335,-122.3192,False,,,98122
1193,267,Oasis Tea Zone,coffee,(425) 277-7832,https://s3-media3.fl.yelpcdn.com/bphoto/CkMU705wLHuSNen-MLg5BA/o.jpg,$,4.0,96,47.46983,-122.21233,False,,,98057
1194,268,Ravenna Varsity Restaurant,coffee,(206) 525-2701,https://s3-media4.fl.yelpcdn.com/bphoto/H84iouQf8GJA2wsyR4T8Tg/o.jpg,$$,3.0,96,47.6759185791,-122.30241394040002,False,,,98115
1195,269,McDonald's,coffee,(206) 443-9275,https://s3-media2.fl.yelpcdn.com/bphoto/z9P-b-xTm9WKE5hVdPUsbA/o.jpg,$,2.5,95,47.6205177,-122.3471511,False,,,98109
1196,270,Ambrosia,coffee,(206) 557-7786,https://s3-media2.fl.yelpcdn.com/bphoto/179_0b6DwVTaJG5GeVNTpA/o.jpg,$,2.5,95,47.5391951,-122.2829532,False,,,98118
1197,271,Starbucks,coffee,(206) 623-0860,https://s3-media3.fl.yelpcdn.com/bphoto/Q0OvDFp9TyqzA-NnkJ5eDA/o.jpg,$,3.5,94,47.60727,-122.33431000000002,False,,,98101
1198,272,Starbucks,coffee,(425) 827-5247,https://s3-media4.fl.yelpcdn.com/bphoto/2eNCVft5zNMev5QjsN1ziQ/o.jpg,$,3.0,94,47.67894,-122.1778,False,,,98033
1199,273,Caffe Ladro,coffee,(206) 282-5313,https://s3-media2.fl.yelpcdn.com/bphoto/C7ne46Za6RLXvH_PkWGJ9A/o.jpg,$,3.5,94,47.63868,-122.35716,False,,,98109
1200,275,Fresh Flours,coffee,(206) 258-3121,https://s3-media3.fl.yelpcdn.com/bphoto/Njdvz7AKHt6RtIqD6eyvDw/o.jpg,$,4.5,94,47.5787468,-122.3113174,False,,,98144
1201,276,Jujubeet Cafe,coffee,(425) 454-0747,https://s3-media4.fl.yelpcdn.com/bphoto/yN9yMQ8gC-WsgH-Q-rc-0A/o.jpg,$$,3.0,93,47.61028,-122.20318,False,,,98004
1202,277,Voxx Coffee Downtown,coffee,(206) 682-1242,https://s3-media3.fl.yelpcdn.com/bphoto/dxvoWgOyiIAy1rRBfVFiJw/o.jpg,$,4.0,93,47.608947,-122.332013,False,,,98101
1203,278,Kitanda Espresso & Açaí,coffee,(425) 556-7999,https://s3-media4.fl.yelpcdn.com/bphoto/ia4h2aXC67ocqW663ihkvQ/o.jpg,$,3.5,93,47.6707323,-122.1221762,False,,,98052
1204,279,Uptown Espresso,coffee,(206) 935-3753,https://s3-media1.fl.yelpcdn.com/bphoto/T60MF8cAZwO-HIERM4sIqw/o.jpg,$,3.5,92,47.55917,-122.38754,False,,,98116
1205,284,Peet's Coffee,coffee,(425) 968-6125,https://s3-media4.fl.yelpcdn.com/bphoto/Xp5quBsinuIIh-V47AvAUg/o.jpg,$$,4.0,91,47.66699000000001,-122.10265,False,,,98052
1206,286,Mighty Mugs Coffee,coffee,(425) 440-1450,https://s3-media1.fl.yelpcdn.com/bphoto/8ARvT-kga9E0Fh-kVMSZLg/o.jpg,$,5.0,91,47.44081845229999,-122.2193846852,False,,,98032
1207,287,Amore' Coffee,coffee,(425) 503-5792,https://s3-media4.fl.yelpcdn.com/bphoto/Arn40TIOiNIJ3pBlZmU0VQ/o.jpg,$,4.5,90,47.62921179999999,-122.1537272,False,,,98005
1208,288,Ampersand Cafe,coffee,(206) 466-5254,https://s3-media2.fl.yelpcdn.com/bphoto/_T8kqF7xDdwuHDoo34zszA/o.jpg,$,4.0,90,47.5804667095,-122.4066796408,False,,,98116
1209,289,Steepologie,coffee,(206) 624-7745,https://s3-media4.fl.yelpcdn.com/bphoto/Fn8GXz1MIw65xg8cyMrZdA/o.jpg,$$,5.0,90,47.6123484261,-122.33929706139999,False,,,98101
1210,290,Makeda Coffee,coffee,(206) 782-1489,https://s3-media4.fl.yelpcdn.com/bphoto/R96Rg6OA72Gi26wrghHX7Q/o.jpg,$,4.5,89,47.6853362034,-122.35570223280001,False,,,98103
1211,295,Social Grounds Coffee & Tea,coffee,(425) 419-4257,https://s3-media3.fl.yelpcdn.com/bphoto/R_IpOrrKA1z8y5ngmMZ7Rg/o.jpg,$,4.0,89,47.761386,-122.208044,False,,,98011
1212,296,Cherry Street Coffee House,coffee,(206) 442-9372,https://s3-media2.fl.yelpcdn.com/bphoto/YlUINyEy0vWldZFIcoP2lg/o.jpg,$,4.0,88,47.6044881,-122.3328467,False,,,98104
1213,297,Woods Coffee,coffee,(425) 429-7276,https://s3-media2.fl.yelpcdn.com/bphoto/n7-mXXc8clm1_GxWdkJ5Uw/o.jpg,$$,4.0,88,47.61569616680001,-122.204967557,False,,,98004
1214,298,Caffe Umbria,coffee,(206) 762-5300,https://s3-media1.fl.yelpcdn.com/bphoto/Jf5bEHeSn_Fn0iJGOr8-6g/o.jpg,$,4.5,87,47.667511,-122.3850632,False,,,98107
1215,299,The Urban Bakery,coffee,(206) 524-7951,https://s3-media4.fl.yelpcdn.com/bphoto/odjFjaevu-ddJrPodywT0Q/o.jpg,$,4.0,87,47.68571,-122.33641,False,,,98103
1216,300,Caffe Ladro,coffee,(206) 938-8021,https://s3-media3.fl.yelpcdn.com/bphoto/xVEYaBxHrGifMPrdOr9lww/o.jpg,$,3.5,87,47.54033,-122.38743999999998,False,,,98136
1217,301,Monkey Grind Espresso Bar,coffee,,https://s3-media3.fl.yelpcdn.com/bphoto/crHB69BDQmTYcML-pUvDqA/o.jpg,$,4.0,87,47.69073,-122.35148,False,,,98103
1218,302,Braganza Tea,coffee,(206) 962-7356,https://s3-media4.fl.yelpcdn.com/bphoto/k3_7QsMV7JjHsn7GlbpXfw/o.jpg,$,4.0,87,47.7049800922,-122.32583963489999,False,,,98125
1219,305,Trinity Market,coffee,(206) 659-0934,https://s3-media1.fl.yelpcdn.com/bphoto/XQS_vcJpwFq32FQu5kikOw/o.jpg,$,4.0,86,47.65973,-122.31828,False,,,98105
1220,306,Sharetea,coffee,(425) 443-3138,https://s3-media3.fl.yelpcdn.com/bphoto/QBx3il5ATD-_Xj8thoCK2g/o.jpg,$,4.0,85,47.62042,-122.19332,False,,,98004
1221,307,Tin Umbrella Coffee,coffee,(206) 743-8802,https://s3-media3.fl.yelpcdn.com/bphoto/bB5RULMS0-rqtMsW6KO9Jg/o.jpg,$,4.5,85,47.551793,-122.277642,False,,,98118
1222,310,Einstein Bros Bagels,coffee,(206) 496-1236,https://s3-media4.fl.yelpcdn.com/bphoto/MoCocuOqoYytKfWl9o6kUA/o.jpg,$,3.5,85,47.618233,-122.33907,False,,,98121
1223,311,Slate Coffee Roasters,coffee,,https://s3-media1.fl.yelpcdn.com/bphoto/k5dXn8CrHMffYC2_reYxQQ/o.jpg,$$,3.5,84,47.6025599,-122.33239,False,,,98104
1224,312,Indi Chocolate,coffee,(425) 243-2089,https://s3-media1.fl.yelpcdn.com/bphoto/gd5oUEd_UkVr0nq_pWD2rw/o.jpg,$$,4.5,84,47.609527757799995,-122.34277955459999,False,,,98101
1225,316,Peet's Coffee & Tea,coffee,(206) 267-1440,https://s3-media2.fl.yelpcdn.com/bphoto/U1Kt0ehG3hYIfkHP-SQCVQ/o.jpg,$,4.0,83,47.678363,-122.32733799999998,False,,,98115
1226,319,Evoke Coffee,coffee,(425) 244-6203,https://s3-media3.fl.yelpcdn.com/bphoto/ilKQZ4JSZRqRCUfVrC8uZw/o.jpg,$$,4.5,82,47.62070739999999,-122.3401655,False,,,98109
1227,321,Starbucks,coffee,(425) 394-0196,https://s3-media2.fl.yelpcdn.com/bphoto/I6TXf94cMUtdSeLeCrfVSw/o.jpg,$$,2.0,81,47.54738,-122.03919,False,,,98029
1228,322,Crown Donut,coffee,(425) 432-0299,https://s3-media2.fl.yelpcdn.com/bphoto/HXqssl-GFtOvLP2ClTE8Gw/o.jpg,$,4.5,81,47.39168,-122.0454,False,,,98038
1229,324,Bark! Espresso,coffee,(206) 364-0185,https://s3-media3.fl.yelpcdn.com/bphoto/U9-g1bfAca2AiPCfTS2XZA/o.jpg,$,4.5,80,47.7113,-122.31813,False,,,98125
1230,326,McDonald's,coffee,(206) 957-2295,https://s3-media1.fl.yelpcdn.com/bphoto/-qA2ZS4fKkcSCCjB_Ymttg/o.jpg,$,2.0,80,47.6107118,-122.3383607,False,,,98101
1231,327,Caffe Ladro,coffee,(425) 248-2050,https://s3-media2.fl.yelpcdn.com/bphoto/l5PQDmCjsNlL7ceuMzLlIA/o.jpg,$,3.5,80,47.82097,-122.31892,False,,,98036
1232,328,Caffe Vita Seward Park,coffee,(206) 721-0111,https://s3-media4.fl.yelpcdn.com/bphoto/VrKCW3W3wPOFh2aXTdgZdA/o.jpg,$,3.5,80,47.5561106,-122.270218,False,,,98118
1233,330,Trio Cafe,coffee,(425) 679-6532,https://s3-media2.fl.yelpcdn.com/bphoto/DGOexWxmmpV7fjjJ-Xd0_g/o.jpg,$,4.0,79,47.61181,-122.1983,False,,,98004
1234,331,Big Apple Bagels,coffee,(425) 455-5422,https://s3-media2.fl.yelpcdn.com/bphoto/WijqdqZdzanoYTJ9SqBmDA/o.jpg,$,3.0,79,47.61623,-122.18074,False,,,98005
1235,332,Moondrop Coffee & Tea,coffee,(206) 430-5839,https://s3-media4.fl.yelpcdn.com/bphoto/nf-CnWnCCjd-mG_C7em-Kw/o.jpg,$,4.5,78,47.58913,-122.38145,False,,,98126
1236,334,Double Wired Espresso,coffee,(425) 282-4502,https://s3-media3.fl.yelpcdn.com/bphoto/_ViAd2C5yJZ5Y8qLtoq47g/o.jpg,$,4.0,78,47.44567,-122.19903,False,,,98055
1237,335,Starbucks,coffee,(206) 364-2490,https://s3-media3.fl.yelpcdn.com/bphoto/9uq94TdYA6AEOQqRJnB5Tg/o.jpg,$,3.0,78,47.716,-122.29764,False,,,98125
1238,336,West Seattle Brewing Company,coffee,(206) 708-6627,https://s3-media3.fl.yelpcdn.com/bphoto/Yypqy0AVKQja2p6QhA-Wpw/o.jpg,$,3.5,77,47.5643438,-122.3776744,False,,,98126
1239,337,Bean & Bagel,coffee,,https://s3-media2.fl.yelpcdn.com/bphoto/HndGNVSqS8U_bsYB7VyAXg/o.jpg,$,3.5,77,47.65547,-122.31281,False,,,98105
1240,338,Top Pot Doughnuts,coffee,(206) 454-3767,https://s3-media4.fl.yelpcdn.com/bphoto/ZyfESjlSFJQbgiNPqXWtIw/o.jpg,$,3.0,76,47.662797300200005,-122.37386381600001,False,,,98107
1241,339,Starbucks,coffee,(425) 641-2806,https://s3-media1.fl.yelpcdn.com/bphoto/kMUcX9m2oxXaOII859r5Pg/o.jpg,$$,3.5,76,47.58185200000001,-122.134927,False,,,98007
1242,340,Diva Espresso,coffee,(206) 624-0332,https://s3-media1.fl.yelpcdn.com/bphoto/y0gGwYiOq2pfZfiItCsq6g/o.jpg,$$,3.5,76,47.60184616310001,-122.3318379981,False,,,98104
1243,341,Cutters Point Coffee,coffee,(253) 941-2174,https://s3-media2.fl.yelpcdn.com/bphoto/9n4vW_LIrUzb1c1_jRJddQ/o.jpg,$,4.0,76,47.37493,-122.29994,False,,,98032
